flowid,stage_num_1,state_in_stage_1,stage_num_2,state_in_stage_2,...
187,14,186
188,14,187
189,14,188
190,14,189
191,14,190
192,14,191
193,14,192
194,14,193
195,14,194
196,14,195
197,14,196
198,14,197
199,14,198
200,14,199
201,14,200
202,14,201
203,14,202
204,14,203
205,14,204
206,14,205
207,14,206
208,14,207
209,14,208
210,14,209
211,14,210
212,14,211
213,14,212
214,14,213
215,14,214
216,14,215
217,14,216
218,14,217
219,14,218
220,14,219
221,14,220
222,14,221
223,14,222
224,14,223
225,14,224
226,14,225
227,14,226
228,14,227
229,14,228
230,14,229
231,14,230
232,14,231
233,14,232
234,14,233
235,14,234
236,14,235
237,14,236
238,14,237
239,14,238
240,14,239
241,14,240
242,14,241
243,14,242
244,14,243
245,14,244
246,14,245
247,14,246
248,14,247
249,14,248
250,14,249
251,14,250
252,14,251
253,14,252
254,14,253
255,14,254
256,14,255
257,14,256
258,14,257
259,14,258
260,14,259
261,14,260
262,14,261
263,14,262
264,14,263
265,14,264
266,14,265
267,14,266
268,14,267
269,14,268
270,14,269
271,14,270
272,14,271
273,14,272
274,14,273
275,14,274
276,14,275
277,14,276
278,14,277
279,14,278
280,14,279
281,14,280
282,14,281
283,14,282
284,14,283
285,14,284
286,14,285
287,14,286
288,14,287
289,14,288
290,14,289
291,14,290
292,14,291
293,14,292
294,14,293
295,14,294
296,14,295
297,14,296
298,14,297
299,14,298
300,14,299
301,14,300
302,14,301
303,14,302
304,14,303
305,14,304
306,14,305
307,14,306
308,14,307
309,14,308
310,14,309
311,14,310
312,14,311
313,14,312
314,14,313
315,14,314
316,14,315
317,14,316
318,14,317
319,14,318
320,14,319
321,14,320
322,14,321
323,14,322
324,14,323
325,14,324
326,14,325
327,14,326
328,14,327
329,14,328
330,14,329
331,14,330
332,14,331
333,14,332
334,14,333
335,14,334
336,14,335
337,14,336
338,14,337
339,14,338
340,14,339
341,14,340
342,14,341
343,14,342
344,14,343
345,14,344
346,14,345
347,14,346
348,14,347
349,14,348
350,14,349
351,14,350
352,14,351
353,14,352
354,14,353
355,14,354
356,14,355
357,14,356
358,14,357
359,14,358
360,14,359
361,14,360
362,14,361
363,14,362
364,14,363
365,14,364
366,14,365
367,14,366
368,14,367
369,14,368
370,14,369
371,14,370
372,14,371
373,14,372
374,14,373
375,14,374
376,14,375
377,14,376
378,14,377
379,14,378
380,14,379
381,14,380
382,14,381
383,14,382
384,14,383
385,14,384
386,14,385
387,14,386
388,14,387
389,14,388
390,14,389
391,14,390
392,14,391
393,14,392
394,14,393
395,14,394
396,14,395
397,14,396
398,14,397
399,14,398
400,14,399
401,14,400
402,14,401
403,14,402
404,14,403
405,14,404
406,14,405
407,14,406
408,14,407
409,14,408
410,14,409
411,14,410
412,14,411
413,14,412
414,14,413
415,14,414
416,14,415
417,14,416
418,14,417
419,14,418
420,14,419
421,14,420
422,14,421
423,14,422
424,14,423
425,14,424
426,14,425
427,14,426
428,14,427
429,14,428
430,14,429
431,14,430
432,14,431
433,14,432
434,14,433
435,14,434
436,14,435
437,14,436
438,14,437
439,14,438
440,14,439
441,14,440
442,14,441
443,14,442
444,14,443
445,14,444
446,14,445
447,14,446
448,14,447
449,14,448
450,14,449
451,14,450
452,14,451
453,14,452
454,14,453
455,14,454
456,14,455
457,14,456
458,14,457
459,14,458
460,14,459
461,14,460
462,14,461
463,14,462
464,14,463
465,14,464
466,14,465
467,14,466
468,14,467
469,14,468
470,14,469
471,14,470
472,14,471
473,14,472
474,14,473
475,14,474
476,14,475
477,14,476
478,14,477
479,14,478
480,14,479
481,14,480
482,14,481
483,14,482
484,14,483
485,14,484
486,14,485
487,14,486
488,14,487
489,14,488
490,14,489
491,14,490
492,14,491
493,14,492
494,14,493
495,14,494
496,14,495
497,14,496
498,14,497
499,14,498
500,14,499
501,14,500
502,14,501
503,14,502
504,14,503
505,14,504
506,14,505
507,14,506
508,14,507
509,14,508
510,14,509
511,14,510
512,14,511
