flowid,stage_num_1,state_in_stage_1,stage_num_2,state_in_stage_2,...
308,5,307
309,5,308
310,5,309
311,5,310
312,5,311
313,5,312
314,5,313
315,5,314
316,5,315
317,5,316
318,5,317
319,5,318
320,5,319
321,5,320
322,5,321
323,5,322
324,5,323
325,5,324
326,5,325
327,5,326
328,5,327
329,5,328
330,5,329
331,5,330
332,5,331
333,5,332
334,5,333
335,5,334
336,5,335
337,5,336
338,5,337
339,5,338
340,5,339
341,5,340
342,5,341
343,5,342
344,5,343
345,5,344
346,5,345
347,5,346
348,5,347
349,5,348
350,5,349
351,5,350
352,5,351
353,5,352
354,5,353
355,5,354
356,5,355
357,5,356
358,5,357
359,5,358
360,5,359
361,5,360
362,5,361
363,5,362
364,5,363
365,5,364
366,5,365
367,5,366
368,5,367
369,5,368
370,5,369
371,5,370
372,5,371
373,5,372
374,5,373
375,5,374
376,5,375
377,5,376
378,5,377
379,5,378
380,5,379
381,5,380
382,5,381
383,5,382
384,5,383
385,5,384
386,5,385
387,5,386
388,5,387
389,5,388
390,5,389
391,5,390
392,5,391
393,5,392
394,5,393
395,5,394
396,5,395
397,5,396
398,5,397
399,5,398
400,5,399
401,5,400
402,5,401
403,5,402
404,5,403
405,5,404
406,5,405
407,5,406
408,5,407
409,5,408
410,5,409
411,5,410
412,5,411
413,5,412
414,5,413
415,5,414
416,5,415
417,5,416
418,5,417
419,5,418
420,5,419
421,5,420
422,5,421
423,5,422
424,5,423
425,5,424
426,5,425
427,5,426
428,5,427
429,5,428
430,5,429
431,5,430
432,5,431
433,5,432
434,5,433
435,5,434
436,5,435
437,5,436
438,5,437
439,5,438
440,5,439
441,5,440
442,5,441
443,5,442
444,5,443
445,5,444
446,5,445
447,5,446
448,5,447
449,5,448
450,5,449
451,5,450
452,5,451
453,5,452
454,5,453
455,5,454
456,5,455
457,5,456
458,5,457
459,5,458
460,5,459
461,5,460
462,5,461
463,5,462
464,5,463
465,5,464
466,5,465
467,5,466
468,5,467
469,5,468
470,5,469
471,5,470
472,5,471
473,5,472
474,5,473
475,5,474
476,5,475
477,5,476
478,5,477
479,5,478
480,5,479
481,5,480
482,5,481
483,5,482
484,5,483
485,5,484
486,5,485
487,5,486
488,5,487
489,5,488
490,5,489
491,5,490
492,5,491
493,5,492
494,5,493
495,5,494
496,5,495
497,5,496
498,5,497
499,5,498
500,5,499
501,5,500
502,5,501
503,5,502
504,5,503
505,5,504
506,5,505
507,5,506
508,5,507
509,5,508
510,5,509
511,5,510
512,5,511
