flowid,stage_num_1,state_in_stage_1,stage_num_2,state_in_stage_2,...
389,8,388
390,8,389
391,8,390
392,8,391
393,8,392
394,8,393
395,8,394
396,8,395
397,8,396
398,8,397
399,8,398
400,8,399
401,8,400
402,8,401
403,8,402
404,8,403
405,8,404
406,8,405
407,8,406
408,8,407
409,8,408
410,8,409
411,8,410
412,8,411
413,8,412
414,8,413
415,8,414
416,8,415
417,8,416
418,8,417
419,8,418
420,8,419
421,8,420
422,8,421
423,8,422
424,8,423
425,8,424
426,8,425
427,8,426
428,8,427
429,8,428
430,8,429
431,8,430
432,8,431
433,8,432
434,8,433
435,8,434
436,8,435
437,8,436
438,8,437
439,8,438
440,8,439
441,8,440
442,8,441
443,8,442
444,8,443
445,8,444
446,8,445
447,8,446
448,8,447
449,8,448
450,8,449
451,8,450
452,8,451
453,8,452
454,8,453
455,8,454
456,8,455
457,8,456
458,8,457
459,8,458
460,8,459
461,8,460
462,8,461
463,8,462
464,8,463
465,8,464
466,8,465
467,8,466
468,8,467
469,8,468
470,8,469
471,8,470
472,8,471
473,8,472
474,8,473
475,8,474
476,8,475
477,8,476
478,8,477
479,8,478
480,8,479
481,8,480
482,8,481
483,8,482
484,8,483
485,8,484
486,8,485
487,8,486
488,8,487
489,8,488
490,8,489
491,8,490
492,8,491
493,8,492
494,8,493
495,8,494
496,8,495
497,8,496
498,8,497
499,8,498
500,8,499
501,8,500
502,8,501
503,8,502
504,8,503
505,8,504
506,8,505
507,8,506
508,8,507
509,8,508
510,8,509
511,8,510
512,8,511
